Timestamp,Timestamp,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh,Qratio_TPCCenter,Qratio_TPCLow,Qratio_TPCHigh,SetVoltage_A,Ka_prm,Ka_tpc,Ka_prm/Ka_tpc,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh
26/03/2020,09:01:04,202.4113701,57.37761752,647.6613379,0.984511667,0.946422838,0.995133487,250,4.591167249,3.327620985,1.379714598,202.4113701,57.37761752,647.6613379
26/03/2020,09:01:33,576.705831,70.41854026,285187004.4,0.99453637,0.956123582,0.999999989,250,4.591167249,3.327620985,1.379714598,576.705831,70.41854026,285187004.4
26/03/2020,17:01:04,302.3400618,63.40616025,285255990.2,0.989604108,0.951390885,0.999999989,250,4.591167249,3.327620985,1.379714598,302.3400618,63.40616025,285255990.2
26/03/2020,17:01:33,285359468.8,88.08481815,285359468.8,0.999999989,0.964766318,0.999999989,250,4.591167249,3.327620985,1.379714598,285359468.8,88.08481815,285359468.8
27/03/2020,01:01:05,1566.552326,76.3057996,285187004.4,0.997985154,0.95943916,0.999999989,250,4.591167249,3.327620985,1.379714598,1566.552326,76.3057996,285187004.4
27/03/2020,01:01:36,285187004.4,87.81384709,285187004.4,0.999999989,0.96465954,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,87.81384709,285187004.4
27/03/2020,09:01:04,241.9413895,60.18604082,1354.168594,0.987025761,0.948857801,0.99766952,250,4.591167249,3.327620985,1.379714598,241.9413895,60.18604082,1354.168594
27/03/2020,09:01:34,282.3523537,62.45507236,6658.338855,0.988872293,0.950669212,0.999525588,250,4.591167249,3.327620985,1.379714598,282.3523537,62.45507236,6658.338855
27/03/2020,17:01:04,247.2622117,60.58187536,1527.059253,0.987303173,0.949183319,0.997933099,250,4.591167249,3.327620985,1.379714598,247.2622117,60.58187536,1527.059253
27/03/2020,17:01:34,285187004.4,93.08418701,285187004.4,0.999999989,0.966626706,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,93.08418701,285187004.4
28/03/2020,01:01:04,805.6933534,72.87794909,284876568.7,0.996086154,0.957572404,0.999999989,250,4.591167249,3.327620985,1.379714598,805.6933534,72.87794909,284876568.7
28/03/2020,01:01:33,882.5431388,73.48914321,285014540.1,0.996426353,0.957917734,0.999999989,250,4.591167249,3.327620985,1.379714598,882.5431388,73.48914321,285014540.1
28/03/2020,09:01:04,205.9355001,57.72769262,682.4898276,0.984774687,0.946738933,0.995381258,250,4.591167249,3.327620985,1.379714598,205.9355001,57.72769262,682.4898276
28/03/2020,09:01:34,233.4302485,59.72566944,1116.921399,0.986555899,0.948473926,0.997175198,250,4.591167249,3.327620985,1.379714598,233.4302485,59.72566944,1116.921399
28/03/2020,17:01:04,326.7245083,64.39560591,285152511.6,0.990376239,0.952119594,0.999999989,250,4.591167249,3.327620985,1.379714598,326.7245083,64.39560591,285152511.6
28/03/2020,17:01:35,285118018.7,93.90472453,285118018.7,0.999999989,0.966913443,0.999999989,250,4.591167249,3.327620985,1.379714598,285118018.7,93.90472453,285118018.7
29/03/2020,01:01:04,335.8936017,64.74394188,285152511.6,0.990637711,0.952370966,0.999999989,250,4.591167249,3.327620985,1.379714598,335.8936017,64.74394188,285152511.6
29/03/2020,01:01:38,285324975.9,91.07443629,285324975.9,0.999999989,0.965902952,0.999999989,250,4.591167249,3.327620985,1.379714598,285324975.9,91.07443629,285324975.9
29/03/2020,09:01:04,1156.215821,74.94126027,284911061.5,0.997271069,0.958716081,0.999999989,250,4.591167249,3.327620985,1.379714598,1156.215821,74.94126027,284911061.5
29/03/2020,09:01:33,374.0684516,66.05622281,285221497.3,0.991589132,0.953294718,0.999999989,250,4.591167249,3.327620985,1.379714598,374.0684516,66.05622281,285221497.3
29/03/2020,17:01:04,285221497.3,86.55977727,285221497.3,0.999999989,0.964156818,0.999999989,250,4.591167249,3.327620985,1.379714598,285221497.3,86.55977727,285221497.3
29/03/2020,17:01:33,4445.873216,78.86624449,285462947.4,0.999289583,0.960729787,0.999999989,250,4.591167249,3.327620985,1.379714598,4445.873216,78.86624449,285462947.4
30/03/2020,01:01:04,579.43183,70.36917238,284773090.1,0.994562004,0.956093486,0.999999989,250,4.591167249,3.327620985,1.379714598,579.43183,70.36917238,284773090.1
30/03/2020,01:01:34,285152511.6,84.98375946,285152511.6,0.999999989,0.963504387,0.999999989,250,4.591167249,3.327620985,1.379714598,285152511.6,84.98375946,285152511.6
30/03/2020,09:01:04,3263.567826,78.21478308,284911061.5,0.999032342,0.960409262,0.999999989,250,4.591167249,3.327620985,1.379714598,3263.567826,78.21478308,284911061.5
30/03/2020,09:01:34,426.8399641,67.50993712,285118018.7,0.992625148,0.954277084,0.999999989,250,4.591167249,3.327620985,1.379714598,426.8399641,67.50993712,285118018.7
30/03/2020,17:01:04,560.9861315,70.11157599,284876568.7,0.994383701,0.955935777,0.999999989,250,4.591167249,3.327620985,1.379714598,560.9861315,70.11157599,284876568.7
30/03/2020,17:01:36,544.504336,69.95789902,285393961.6,0.994214192,0.95584115,0.999999989,250,4.591167249,3.327620985,1.379714598,544.504336,69.95789902,285393961.6
31/03/2020,01:01:04,686.6802709,71.77640634,284980047.3,0.995409379,0.956935498,0.999999989,250,4.591167249,3.327620985,1.379714598,686.6802709,71.77640634,284980047.3
31/03/2020,01:01:34,7801.465683,79.37757342,285118018.7,0.999595088,0.960977754,0.999999989,250,4.591167249,3.327620985,1.379714598,7801.465683,79.37757342,285118018.7
31/03/2020,09:01:04,189.5611021,56.34374995,531.0571041,0.983470444,0.945467038,0.994068122,250,4.591167249,3.327620985,1.379714598,189.5611021,56.34374995,531.0571041
31/03/2020,09:01:34,236.3331078,59.94098858,1183.788205,0.98671993,0.948654182,0.997334545,250,4.591167249,3.327620985,1.379714598,236.3331078,59.94098858,1183.788205
31/03/2020,17:01:04,995.6494776,74.21588002,285118018.7,0.996831678,0.958321103,0.999999989,250,4.591167249,3.327620985,1.379714598,995.6494776,74.21588002,285118018.7
31/03/2020,17:01:34,453.5865752,68.13847938,285083525.9,0.993058508,0.95468915,0.999999989,250,4.591167249,3.327620985,1.379714598,453.5865752,68.13847938,285083525.9
01/04/2020,01:01:04,337.2173224,64.86259642,285531933.1,0.99067429,0.95245599,0.999999989,250,4.591167249,3.327620985,1.379714598,337.2173224,64.86259642,285531933.1
01/04/2020,01:01:35,285290483,155.5261103,285290483,0.999999989,0.979889748,0.999999989,250,4.591167249,3.327620985,1.379714598,285290483,155.5261103,285290483
01/04/2020,09:01:05,300.395201,63.23555731,284773090.1,0.989537155,0.951262992,0.999999989,250,4.591167249,3.327620985,1.379714598,300.395201,63.23555731,284773090.1
01/04/2020,09:01:37,470.1212858,68.57826801,285462947.4,0.993301829,0.954973084,0.999999989,250,4.591167249,3.327620985,1.379714598,470.1212858,68.57826801,285462947.4
01/04/2020,17:01:04,285118018.7,83.03190812,285118018.7,0.999999989,0.962662693,0.999999989,250,4.591167249,3.327620985,1.379714598,285118018.7,83.03190812,285118018.7
01/04/2020,17:01:34,285152511.6,98.82026687,285152511.6,0.999999989,0.968533065,0.999999989,250,4.591167249,3.327620985,1.379714598,285152511.6,98.82026687,285152511.6
02/04/2020,01:01:04,502.5962528,69.18752335,285255990.2,0.993733268,0.955360599,0.999999989,250,4.591167249,3.327620985,1.379714598,502.5962528,69.18752335,285255990.2
02/04/2020,01:01:35,285600918.8,90.58156557,285600918.8,0.999999989,0.965720641,0.999999989,250,4.591167249,3.327620985,1.379714598,285600918.8,90.58156557,285600918.8
02/04/2020,09:01:05,287.1873212,62.6292215,11566.90651,0.989058605,0.950802952,0.999726883,250,4.591167249,3.327620985,1.379714598,287.1873212,62.6292215,11566.90651
02/04/2020,09:01:36,897.7607081,73.6338968,285187004.4,0.996486822,0.9579987,0.999999989,250,4.591167249,3.327620985,1.379714598,897.7607081,73.6338968,285187004.4
02/04/2020,17:01:07,285083525.9,90.2461982,285083525.9,0.999999989,0.965595471,0.999999989,250,4.591167249,3.327620985,1.379714598,285083525.9,90.2461982,285083525.9
02/04/2020,17:01:38,284876568.7,89.39461941,284876568.7,0.999999989,0.965273489,0.999999989,250,4.591167249,3.327620985,1.379714598,284876568.7,89.39461941,284876568.7
03/04/2020,01:01:04,596.6874019,70.70766278,285187004.4,0.994718849,0.956299013,0.999999989,250,4.591167249,3.327620985,1.379714598,596.6874019,70.70766278,285187004.4
03/04/2020,01:01:34,1108.205643,74.82421719,285290483,0.997153013,0.958652857,0.999999989,250,4.591167249,3.327620985,1.379714598,1108.205643,74.82421719,285290483
03/04/2020,09:01:04,335.8042955,64.74062317,285152511.6,0.990635233,0.952368584,0.999999989,250,4.591167249,3.327620985,1.379714598,335.8042955,64.74062317,285152511.6
03/04/2020,09:01:33,250.7854936,60.7577121,1679.050512,0.987480429,0.949326595,0.998120023,250,4.591167249,3.327620985,1.379714598,250.7854936,60.7577121,1679.050512
03/04/2020,11:01:04,1308.638291,75.51993841,284945554.4,0.997588535,0.959025851,0.999999989,250,4.591167249,3.327620985,1.379714598,1308.638291,75.51993841,284945554.4
03/04/2020,11:01:35,837.0247102,73.27904001,285531933.1,0.99623238,0.95779966,0.999999989,250,4.591167249,3.327620985,1.379714598,837.0247102,73.27904001,285531933.1
03/04/2020,12:01:04,1530.966259,76.20198357,285118018.7,0.997938368,0.959385039,0.999999989,250,4.591167249,3.327620985,1.379714598,1530.966259,76.20198357,285118018.7
03/04/2020,12:01:34,1073.128852,74.60905408,285083525.9,0.997060092,0.958536124,0.999999989,250,4.591167249,3.327620985,1.379714598,1073.128852,74.60905408,285083525.9
03/04/2020,13:01:04,284773090.1,81.88047994,284773090.1,0.999999989,0.962147708,0.999999989,250,4.591167249,3.327620985,1.379714598,284773090.1,81.88047994,284773090.1
03/04/2020,13:01:34,359.8220547,65.60407378,285255990.2,0.991257581,0.95298051,0.999999989,250,4.591167249,3.327620985,1.379714598,359.8220547,65.60407378,285255990.2
03/04/2020,14:01:05,284876568.7,81.42564936,284876568.7,0.999999989,0.961940347,0.999999989,250,4.591167249,3.327620985,1.379714598,284876568.7,81.42564936,284876568.7
03/04/2020,14:01:35,3661.153898,78.45603842,285049033,0.99913738,0.96052857,0.999999989,250,4.591167249,3.327620985,1.379714598,3661.153898,78.45603842,285049033
03/04/2020,15:01:04,284738597.2,83.45640125,284738597.2,0.999999989,0.962849033,0.999999989,250,4.591167249,3.327620985,1.379714598,284738597.2,83.45640125,284738597.2
03/04/2020,15:01:33,695.0322249,71.94465577,285324975.9,0.995464418,0.957034013,0.999999989,250,4.591167249,3.327620985,1.379714598,695.0322249,71.94465577,285324975.9
03/04/2020,16:01:04,284980047.3,80.24136544,284980047.3,0.999999989,0.961389609,0.999999989,250,4.591167249,3.327620985,1.379714598,284980047.3,80.24136544,284980047.3
03/04/2020,16:01:34,285187004.4,88.56649727,285187004.4,0.999999989,0.964954543,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,88.56649727,285187004.4
03/04/2020,17:01:04,212.4304942,58.24718059,758.4976561,0.985236743,0.947201183,0.995843132,250,4.591167249,3.327620985,1.379714598,212.4304942,58.24718059,758.4976561
03/04/2020,17:01:34,285187004.4,84.17601431,285187004.4,0.999999989,0.96316071,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,84.17601431,285187004.4
03/04/2020,18:01:04,1123.94185,74.78513274,284842075.8,0.997192818,0.958631701,0.999999989,250,4.591167249,3.327620985,1.379714598,1123.94185,74.78513274,284842075.8
03/04/2020,18:01:33,585.1007088,70.5796388,285359468.8,0.994614549,0.956221505,0.999999989,250,4.591167249,3.327620985,1.379714598,585.1007088,70.5796388,285359468.8
03/04/2020,19:01:05,1035.310371,74.41169642,285049033,0.996952865,0.95842847,0.999999989,250,4.591167249,3.327620985,1.379714598,1035.310371,74.41169642,285049033
03/04/2020,19:01:39,773.591042,72.66913742,285152511.6,0.99592407,0.957453121,0.999999989,250,4.591167249,3.327620985,1.379714598,773.591042,72.66913742,285152511.6
03/04/2020,20:01:04,483.0208598,68.73944936,284945554.4,0.993480126,0.955076256,0.999999989,250,4.591167249,3.327620985,1.379714598,483.0208598,68.73944936,284945554.4
03/04/2020,20:01:35,567.1635076,70.29650937,285290483,0.994444702,0.956049114,0.999999989,250,4.591167249,3.327620985,1.379714598,567.1635076,70.29650937,285290483
03/04/2020,21:01:04,284911061.5,85.98922433,284911061.5,0.999999989,0.963923335,0.999999989,250,4.591167249,3.327620985,1.379714598,284911061.5,85.98922433,284911061.5
03/04/2020,21:01:32,284876568.7,95.37201322,284876568.7,0.999999989,0.96741409,0.999999989,250,4.591167249,3.327620985,1.379714598,284876568.7,95.37201322,284876568.7
03/04/2020,22:01:04,284911061.5,83.91616272,284911061.5,0.999999989,0.963048768,0.999999989,250,4.591167249,3.327620985,1.379714598,284911061.5,83.91616272,284911061.5
03/04/2020,22:01:33,285255990.2,87.89771139,285255990.2,0.999999989,0.964692657,0.999999989,250,4.591167249,3.327620985,1.379714598,285255990.2,87.89771139,285255990.2
03/04/2020,23:01:04,2904.186556,78.02025731,285049033,0.998912663,0.960312537,0.999999989,250,4.591167249,3.327620985,1.379714598,2904.186556,78.02025731,285049033
03/04/2020,23:01:34,285187004.4,86.97497157,285187004.4,0.999999989,0.964324834,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,86.97497157,285187004.4
04/04/2020,00:01:03,580.1458484,70.39467258,284842075.8,0.994568679,0.956109037,0.999999989,250,4.591167249,3.327620985,1.379714598,580.1458484,70.39467258,284842075.8
04/04/2020,00:01:33,285324975.9,86.65686294,285324975.9,0.999999989,0.964196247,0.999999989,250,4.591167249,3.327620985,1.379714598,285324975.9,86.65686294,285324975.9
04/04/2020,01:01:05,1089.555471,74.6957574,285118018.7,0.997104351,0.958583242,0.999999989,250,4.591167249,3.327620985,1.379714598,1089.555471,74.6957574,285118018.7
04/04/2020,01:01:35,52333.77987,80.09983794,285221497.3,0.999939629,0.961322725,0.999999989,250,4.591167249,3.327620985,1.379714598,52333.77987,80.09983794,285221497.3
04/04/2020,02:01:05,437.4612743,67.77018053,285118018.7,0.99280356,0.954448603,0.999999989,250,4.591167249,3.327620985,1.379714598,437.4612743,67.77018053,285118018.7
04/04/2020,02:01:35,285324975.9,93.19650103,285324975.9,0.999999989,0.966666247,0.999999989,250,4.591167249,3.327620985,1.379714598,285324975.9,93.19650103,285324975.9
04/04/2020,03:01:04,971.7939664,74.05549014,285014540.1,0.996754028,0.958232746,0.999999989,250,4.591167249,3.327620985,1.379714598,971.7939664,74.05549014,285014540.1
04/04/2020,03:01:33,277.1227347,62.23629669,4547.674137,0.988663495,0.950500167,0.99930548,250,4.591167249,3.327620985,1.379714598,277.1227347,62.23629669,4547.674137
04/04/2020,04:01:04,380.4563876,66.17985593,284842075.8,0.991729766,0.953379904,0.999999989,250,4.591167249,3.327620985,1.379714598,380.4563876,66.17985593,284842075.8
04/04/2020,04:01:34,577.9621345,70.45219703,285255990.2,0.994548214,0.956144076,0.999999989,250,4.591167249,3.327620985,1.379714598,577.9621345,70.45219703,285255990.2
04/04/2020,05:01:03,2222.243803,77.31001168,284773090.1,0.998579228,0.959955328,0.999999989,250,4.591167249,3.327620985,1.379714598,2222.243803,77.31001168,284773090.1
04/04/2020,05:01:34,285393961.6,86.47236716,285393961.6,0.999999989,0.964121244,0.999999989,250,4.591167249,3.327620985,1.379714598,285393961.6,86.47236716,285393961.6
04/04/2020,06:01:04,2642.830939,77.79525119,284980047.3,0.998805198,0.960200065,0.999999989,250,4.591167249,3.327620985,1.379714598,2642.830939,77.79525119,284980047.3
04/04/2020,06:01:33,285152511.6,80.20455788,285152511.6,0.999999989,0.961372237,0.999999989,250,4.591167249,3.327620985,1.379714598,285152511.6,80.20455788,285152511.6
04/04/2020,07:01:04,938.3292692,73.81359444,284842075.8,0.996638458,0.958098778,0.999999989,250,4.591167249,3.327620985,1.379714598,938.3292692,73.81359444,284842075.8
04/04/2020,07:01:33,429.581721,67.59193221,285187004.4,0.992672045,0.954331264,0.999999989,250,4.591167249,3.327620985,1.379714598,429.581721,67.59193221,285187004.4
04/04/2020,08:01:05,563.4025553,70.16405009,284945554.4,0.994407722,0.955967995,0.999999989,250,4.591167249,3.327620985,1.379714598,563.4025553,70.16405009,284945554.4
04/04/2020,08:01:36,221.369367,58.85749213,888.8654682,0.985828637,0.947734105,0.996451727,250,4.591167249,3.327620985,1.379714598,221.369367,58.85749213,888.8654682
04/04/2020,12:01:05,220.3732169,58.76075508,874.5879395,0.985765037,0.947650353,0.996393906,250,4.591167249,3.327620985,1.379714598,220.3732169,58.76075508,874.5879395
04/04/2020,12:01:48,1237.818782,75.37409656,285359468.8,0.997450744,0.95894822,0.999999989,250,4.591167249,3.327620985,1.379714598,1237.818782,75.37409656,285359468.8
04/04/2020,16:01:03,285187004.4,89.52010338,285187004.4,0.999999989,0.965321312,0.999999989,250,4.591167249,3.327620985,1.379714598,285187004.4,89.52010338,285187004.4
04/04/2020,16:01:33,961.0979498,74.04232734,285221497.3,0.996717963,0.958225478,0.999999989,250,4.591167249,3.327620985,1.379714598,961.0979498,74.04232734,285221497.3
04/04/2020,20:01:04,305.0982811,63.50227193,285118018.7,0.989697605,0.951462641,0.999999989,250,4.591167249,3.327620985,1.379714598,305.0982811,63.50227193,285118018.7
04/04/2020,20:01:34,830.6262928,73.1570505,285221497.3,0.996203413,0.9577308,0.999999989,250,4.591167249,3.327620985,1.379714598,830.6262928,73.1570505,285221497.3
05/04/2020,00:01:04,401.7292674,66.8355727,285049033,0.992165982,0.953826562,0.999999989,250,4.591167249,3.327620985,1.379714598,401.7292674,66.8355727,285049033
05/04/2020,00:01:34,285118018.7,90.70148701,285118018.7,0.999999989,0.965765179,0.999999989,250,4.591167249,3.327620985,1.379714598,285118018.7,90.70148701,285118018.7
05/04/2020,04:01:04,682.4941759,71.76149513,285118018.7,0.995381288,0.956926745,0.999999989,250,4.591167249,3.327620985,1.379714598,682.4941759,71.76149513,285118018.7
05/04/2020,04:01:33,285255990.2,87.00566067,285255990.2,0.999999989,0.964337191,0.999999989,250,4.591167249,3.327620985,1.379714598,285255990.2,87.00566067,285255990.2
05/04/2020,08:01:04,349.7444915,65.22270661,285049033,0.991006812,0.952712185,0.999999989,250,4.591167249,3.327620985,1.379714598,349.7444915,65.22270661,285049033
05/04/2020,08:01:35,180.2704901,55.53548786,463.262621,0.982626001,0.944695726,0.993202999,250,4.591167249,3.327620985,1.379714598,180.2704901,55.53548786,463.262621
05/04/2020,12:01:03,826.3576655,73.0189799,284773090.1,0.996183839,0.95765259,0.999999989,250,4.591167249,3.327620985,1.379714598,826.3576655,73.0189799,284773090.1
05/04/2020,12:01:34,284842075.8,94.90606331,284842075.8,0.999999989,0.967256755,0.999999989,250,4.591167249,3.327620985,1.379714598,284842075.8,94.90606331,284842075.8
05/04/2020,16:01:03,589.8060422,70.60252215,285152511.6,0.994657398,0.956235379,0.999999989,250,4.591167249,3.327620985,1.379714598,589.8060422,70.60252215,285152511.6
05/04/2020,16:01:34,359.8152951,65.62330699,285359468.8,0.991257417,0.952993962,0.999999989,250,4.591167249,3.327620985,1.379714598,359.8152951,65.62330699,285359468.8
05/04/2020,20:01:04,284704104.3,102.6323256,284704104.3,0.999999989,0.969683936,0.999999989,250,4.591167249,3.327620985,1.379714598,284704104.3,102.6323256,284704104.3
05/04/2020,20:01:35,284945554.4,94.74206403,284945554.4,0.999999989,0.967201016,0.999999989,250,4.591167249,3.327620985,1.379714598,284945554.4,94.74206403,284945554.4
06/04/2020,00:01:04,371.2604627,65.88937228,284807582.9,0.991525787,0.95317926,0.999999989,250,4.591167249,3.327620985,1.379714598,371.2604627,65.88937228,284807582.9
06/04/2020,00:01:34,1079.050391,74.6291248,285049033,0.997076202,0.95854704,0.999999989,250,4.591167249,3.327620985,1.379714598,1079.050391,74.6291248,285049033
06/04/2020,04:01:06,397.0278357,66.67729594,284911061.5,0.992073584,0.953719533,0.999999989,250,4.591167249,3.327620985,1.379714598,397.0278357,66.67729594,284911061.5
06/04/2020,04:01:44,518.5899531,69.4897904,285290483,0.99392595,0.955550391,0.999999989,250,4.591167249,3.327620985,1.379714598,518.5899531,69.4897904,285290483
06/04/2020,08:01:04,354.19565,65.36301749,284980047.3,0.991119326,0.952811261,0.999999989,250,4.591167249,3.327620985,1.379714598,354.19565,65.36301749,284980047.3
06/04/2020,08:01:37,285255990.2,82.04096655,285255990.2,0.999999989,0.962220337,0.999999989,250,4.591167249,3.327620985,1.379714598,285255990.2,82.04096655,285255990.2
06/04/2020,12:01:03,336.0383044,64.76828416,285255990.2,0.990641724,0.952388434,0.999999989,250,4.591167249,3.327620985,1.379714598,336.0383044,64.76828416,285255990.2
06/04/2020,12:01:33,1309.656905,75.68699071,285600918.8,0.997590408,0.959114412,0.999999989,250,4.591167249,3.327620985,1.379714598,1309.656905,75.68699071,285600918.8
06/04/2020,16:01:04,235.2249035,59.79393527,1164.22115,0.986657784,0.948531212,0.997289808,250,4.591167249,3.327620985,1.379714598,235.2249035,59.79393527,1164.22115
06/04/2020,16:01:34,708.9613898,72.1069283,285393961.6,0.995553331,0.957128603,0.999999989,250,4.591167249,3.327620985,1.379714598,708.9613898,72.1069283,285393961.6
06/04/2020,20:01:03,160.2655578,53.43591061,351.2560462,0.980478614,0.942586324,0.991045339,250,4.591167249,3.327620985,1.379714598,160.2655578,53.43591061,351.2560462
06/04/2020,20:01:32,241.8646804,60.30164774,1335.485608,0.987021673,0.948953301,0.997636956,250,4.591167249,3.327620985,1.379714598,241.8646804,60.30164774,1335.485608
07/04/2020,00:01:04,612.1513957,70.88962597,285049033,0.994851916,0.956408706,0.999999989,250,4.591167249,3.327620985,1.379714598,612.1513957,70.88962597,285049033
07/04/2020,00:01:34,3468.665179,78.38138642,285118018.7,0.999089532,0.96049173,0.999999989,250,4.591167249,3.327620985,1.379714598,3468.665179,78.38138642,285118018.7
07/04/2020,04:01:04,309.7859633,63.69066188,285049033,0.989852708,0.951602677,0.999999989,250,4.591167249,3.327620985,1.379714598,309.7859633,63.69066188,285049033
07/04/2020,04:01:34,9006.378903,79.45717729,285014540.1,0.999649249,0.961016076,0.999999989,250,4.591167249,3.327620985,1.379714598,9006.378903,79.45717729,285014540.1
07/04/2020,08:01:04,220.7325669,58.83325973,877.4215263,0.985788045,0.947713151,0.996405531,250,4.591167249,3.327620985,1.379714598,220.7325669,58.83325973,877.4215263
07/04/2020,08:01:35,1008.001236,74.33367404,285324975.9,0.99687044,0.958385756,0.999999989,250,4.591167249,3.327620985,1.379714598,1008.001236,74.33367404,285324975.9
07/04/2020,12:01:03,2029.029131,77.10861531,284980047.3,0.99844404,0.959852866,0.999999989,250,4.591167249,3.327620985,1.379714598,2029.029131,77.10861531,284980047.3
07/04/2020,12:01:32,285462947.4,80.44371643,285462947.4,0.999999989,0.961484836,0.999999989,250,4.591167249,3.327620985,1.379714598,285462947.4,80.44371643,285462947.4
07/04/2020,16:01:03,388.6157009,66.47578393,285118018.7,0.991902702,0.953582548,0.999999989,250,4.591167249,3.327620985,1.379714598,388.6157009,66.47578393,285118018.7
07/04/2020,16:01:33,301.5593339,63.38990852,285359468.8,0.989577334,0.951378731,0.999999989,250,4.591167249,3.327620985,1.379714598,301.5593339,63.38990852,285359468.8
07/04/2020,20:01:04,297.6289722,63.19637542,285255990.2,0.989440426,0.951233524,0.999999989,250,4.591167249,3.327620985,1.379714598,297.6289722,63.19637542,285255990.2
07/04/2020,20:01:33,232.0338898,59.66062269,1083.253164,0.986475543,0.948419223,0.997087529,250,4.591167249,3.327620985,1.379714598,232.0338898,59.66062269,1083.253164
08/04/2020,00:01:05,305.2611701,63.52149429,285187004.4,0.989703074,0.951476966,0.999999989,250,4.591167249,3.327620985,1.379714598,305.2611701,63.52149429,285187004.4
08/04/2020,00:01:35,509.7826975,69.32929256,285290483,0.993821337,0.955449817,0.999999989,250,4.591167249,3.327620985,1.379714598,509.7826975,69.32929256,285290483
08/04/2020,04:01:06,127.1479564,49.23537865,223.2183367,0.975456835,0.937843415,0.985945193,250,4.591167249,3.327620985,1.379714598,127.1479564,49.23537865,223.2183367
08/04/2020,04:01:37,1053.065669,74.50198045,285049033,0.997004165,0.958477787,0.999999989,250,4.591167249,3.327620985,1.379714598,1053.065669,74.50198045,285049033
14/04/2020,11:11:18,361.4593453,65.62580928,285083525.9,0.991297008,0.952995711,0.999999989,250,4.591167249,3.327620985,1.379714598,361.4593453,65.62580928,285083525.9
14/04/2020,11:11:53,285359468.8,80.76712107,285359468.8,0.999999989,0.96163606,0.999999989,250,4.591167249,3.327620985,1.379714598,285359468.8,80.76712107,285359468.8
14/04/2020,12:00:50,424.4608691,67.46386885,285187004.4,0.992583966,0.954246587,0.999999989,250,4.591167249,3.327620985,1.379714598,424.4608691,67.46386885,285187004.4
14/04/2020,12:01:25,15584.46884,79.96542248,285773383.1,0.999797284,0.961258988,0.999999989,250,4.591167249,3.327620985,1.379714598,15584.46884,79.96542248,285773383.1
14/04/2020,16:00:49,212.4992671,58.27790395,758.1964514,0.985241485,0.94722827,0.995841484,250,4.591167249,3.327620985,1.379714598,212.4992671,58.27790395,758.1964514
14/04/2020,16:01:27,285152511.6,81.02563495,285152511.6,0.999999989,0.96175609,0.999999989,250,4.591167249,3.327620985,1.379714598,285152511.6,81.02563495,285152511.6
14/04/2020,20:00:50,325.4159472,64.43824032,285669904.6,0.990337728,0.952150503,0.999999989,250,4.591167249,3.327620985,1.379714598,325.4159472,64.43824032,285669904.6
14/04/2020,20:01:26,895.4685014,73.58575114,285049033,0.996477845,0.957971805,0.999999989,250,4.591167249,3.327620985,1.379714598,895.4685014,73.58575114,285049033
15/04/2020,00:00:52,676.2774138,71.70770684,285187004.4,0.995338929,0.956895143,0.999999989,250,4.591167249,3.327620985,1.379714598,676.2774138,71.70770684,285187004.4
15/04/2020,00:01:29,33555.95865,79.9926699,285083525.9,0.999905847,0.961271925,0.999999989,250,4.591167249,3.327620985,1.379714598,33555.95865,79.9926699,285083525.9
15/04/2020,04:00:50,566.7811699,70.20872948,284911061.5,0.994440965,0.95599539,0.999999989,250,4.591167249,3.327620985,1.379714598,566.7811699,70.20872948,284911061.5
15/04/2020,04:01:27,466.0436277,68.50497022,285531933.1,0.993243421,0.954926009,0.999999989,250,4.591167249,3.327620985,1.379714598,466.0436277,68.50497022,285531933.1
15/04/2020,08:00:51,203.7887253,57.58269855,658.5767053,0.984615539,0.946608466,0.995213952,250,4.591167249,3.327620985,1.379714598,203.7887253,57.58269855,658.5767053
15/04/2020,08:01:27,1219.162362,75.27830587,285255990.2,0.997411784,0.95889707,0.999999989,250,4.591167249,3.327620985,1.379714598,1219.162362,75.27830587,285255990.2
15/04/2020,13:00:51,303.6168761,63.48033788,285359468.8,0.989647599,0.951446284,0.999999989,250,4.591167249,3.327620985,1.379714598,303.6168761,63.48033788,285359468.8
15/04/2020,13:01:30,285324975.9,87.62205695,285324975.9,0.999999989,0.964583572,0.999999989,250,4.591167249,3.327620985,1.379714598,285324975.9,87.62205695,285324975.9
15/04/2020,19:00:52,411.9031545,67.1113522,285049033,0.992358739,0.95401187,0.999999989,250,4.591167249,3.327620985,1.379714598,411.9031545,67.1113522,285049033
15/04/2020,19:01:30,964.2269388,74.06084243,285221497.3,0.996728596,0.958235701,0.999999989,250,4.591167249,3.327620985,1.379714598,964.2269388,74.06084243,285221497.3
16/04/2020,01:00:52,285255990.2,80.44384918,285255990.2,0.999999989,0.961484898,0.999999989,250,4.591167249,3.327620985,1.379714598,285255990.2,80.44384918,285255990.2
